,year_produce,brand,model,car_type,gear_type,engine_cap,year_extracted,mileage,old_price
3031,2007,Perodua,Myvi,Used,Automatic,1.3,2018,80000,23800
3032,2004,Perodua,Kenari,Used,Automatic,1,2018,100000,13800
3033,2005,Perodua,Kenari,Used,Automatic,1,2018,130000,17800
3034,2005,Perodua,Myvi,Used,Automatic,1.3,2018,130000,21800
3035,1999,Perodua,Kancil,Used,Manual,0.7,2018,208000,7500
3036,2001,Perodua,Kancil,Used,Manual,0.8,2018,182000,5800
3037,2002,Perodua,Kelisa,Used,Manual,1,2018,169000,11800
3038,2010,Perodua,Myvi,Used,Automatic,1.3,2018,65000,32800
3039,2006,Perodua,Kancil,Used,Automatic,0.8,2018,137500,10800
3040,2007,Perodua,Myvi,Used,Manual,1.3,2018,92500,17300
3041,2007,Perodua,Viva,Used,Automatic,1,2018,102500,16300
3042,2003,Perodua,Kelisa,Used,Automatic,1,2018,112500,12800
3043,2010,Perodua,Myvi,Used,Automatic,1.3,2018,82500,26800
3044,2008,Perodua,Viva,Used,Automatic,1,2018,87500,16800
3045,2009,Perodua,Myvi,Used,Automatic,1.3,2018,87500,18800
3046,2005,Perodua,Kenari,Used,Automatic,1,2018,87500,12800
3047,2006,Perodua,Kenari,Used,Automatic,1,2018,67500,13800
3048,2010,Perodua,Alza,Used,Automatic,1.5,2018,63616,37500
3049,2011,Perodua,Myvi,Used,Automatic,1.3,2018,99271,33800
3050,2010,Perodua,Alza,Used,Automatic,1.5,2018,42500,38800
3051,2009,Perodua,Myvi,Used,Manual,1.3,2018,62500,22800
3052,2007,Perodua,Myvi,Used,Automatic,1.3,2018,105000,25800
3053,2004,Perodua,Kenari,Used,Automatic,1,2018,110000,13800
3054,2004,Perodua,Rusa,Used,Manual,1.3,2018,110000,9888
3055,2010,Perodua,Alza,Used,Automatic,1.5,2018,50000,36500
3056,2011,Perodua,Viva,Used,Automatic,1,2018,87500,19800
3057,2008,Perodua,Viva,Used,Manual,0.8,2018,92500,13800
3058,2009,Perodua,Kenari,Used,Automatic,1,2018,87500,18800
3059,2015,Perodua,Myvi,Used,Automatic,1.5,2018,2500,43800
3060,2005,Perodua,Kelisa,Used,Manual,1,2018,62500,13800
3061,2008,Perodua,Myvi,Used,Manual,1.3,2018,87500,19800
3062,2010,Perodua,Myvi,Used,Automatic,1.3,2018,97500,23800
3063,2006,Perodua,Kelisa,Used,Automatic,1,2018,177500,15800
3064,2009,Perodua,Myvi,Used,Automatic,1.3,2018,82500,23800
3065,2011,Perodua,Myvi,Used,Automatic,1.3,2018,42500,27800
3066,2007,Perodua,Myvi,Used,Automatic,1.3,2018,157500,19800
3067,2012,Perodua,Myvi,Used,Automatic,1.3,2018,36000,39888
3068,2005,Perodua,Kenari,Used,Automatic,1,2018,108000,15800
3069,2012,Perodua,Myvi,Used,Automatic,1.3,2018,67500,34800
3070,2001,Perodua,Kenari,Used,Automatic,0,2018,117500,9888
3071,2006,Perodua,Kembara,Used,Automatic,1.3,2018,97500,15800
3072,2011,Perodua,Myvi,Used,Automatic,1.5,2018,82500,34800
3073,2009,Perodua,Myvi,Used,Automatic,1.3,2018,87500,23800
3074,2007,Perodua,Myvi,Used,Automatic,1.3,2018,103000,19800
3075,2003,Perodua,Kancil,Used,Manual,0.7,2018,120000,5800
3076,2010,Perodua,Viva,Used,Manual,0.8,2018,51000,18000
3077,2010,Perodua,Viva,Used,Manual,0.8,2018,67500,17500
3078,2012,Perodua,Myvi,Used,Automatic,1.5,2018,42500,37999
3079,2004,Perodua,Kenari,Used,Automatic,1,2018,97500,13800
3080,2004,Perodua,Kelisa,Used,Automatic,1,2018,122500,12000
3081,2014,Perodua,Myvi,Used,Automatic,1.3,2018,7500,37800
3082,2009,Perodua,Viva,Used,Automatic,1,2018,60000,18500
3083,2008,Perodua,Viva,Used,Manual,1,2018,70000,19000
3084,2006,Perodua,Myvi,Used,Manual,1.3,2018,90000,21000
3085,2004,Perodua,Kenari,Used,Automatic,1,2018,110000,15700
3086,2002,Perodua,Kenari,Used,Automatic,1,2018,130000,13000
3087,2010,Perodua,Myvi,Used,Automatic,1.3,2018,50000,33000
3088,2007,Perodua,Kelisa,Used,Manual,1,2018,80000,17500
3089,2005,Perodua,Kelisa,Used,Manual,1,2018,100000,17500
3090,2004,Perodua,Kelisa,Used,Automatic,1,2018,110000,16500
3091,2012,Perodua,Myvi,Used,Automatic,1.3,2018,30000,41500
3092,2013,Perodua,Myvi,Used,Automatic,1.5,2018,20000,34500
3093,2009,Perodua,Alza,Used,Automatic,1.5,2018,60000,36800
3094,1999,Perodua,Kancil,Used,Automatic,0.7,2018,122500,7600
3095,2007,Perodua,Myvi,Used,Automatic,1.3,2018,122500,18888
3096,2007,Perodua,Myvi,Used,Automatic,1.3,2018,82500,18888
3097,2011,Perodua,Viva,Used,Automatic,1,2018,67500,21888
3098,2012,Perodua,Viva,Used,Automatic,1,2018,62500,23888
3099,2009,Perodua,Kenari,Used,Manual,1,2018,62500,17800
3100,2012,Perodua,Myvi,Used,Automatic,1.3,2018,42500,28800
3101,2007,Perodua,Kenari,Used,Automatic,1,2018,92500,15800
3102,2010,Perodua,Myvi,Used,Automatic,1.3,2018,47500,26800
3103,2012,Perodua,Alza,Used,Automatic,1.5,2018,30000,46700
3104,2009,Perodua,Viva,Used,Automatic,1,2018,72500,16000
3105,2013,Perodua,Alza,Used,Automatic,1.5,2018,12500,41800
3106,2008,Perodua,Viva,Used,Automatic,1,2018,92000,19900
3107,2011,Perodua,Alza,Used,Automatic,1.5,2018,40000,49899
3108,2003,Perodua,Kelisa,Used,Automatic,1,2018,120000,15999
3109,2006,Perodua,Myvi,Used,Manual,1.3,2018,47500,15800
3110,2006,Perodua,Kelisa,Used,Automatic,1,2018,87500,15800
3111,2011,Perodua,Myvi,Used,Automatic,1.3,2018,47500,33800
3112,2007,Perodua,Viva,Used,Automatic,1,2018,72500,14800
3113,2006,Perodua,Myvi,Used,Manual,1.3,2018,62500,16800
3114,2014,Perodua,Myvi,Used,Automatic,1.5,2018,57500,38800
3115,2009,Perodua,Myvi,Used,Manual,1.3,2018,87500,18800
3116,2006,Perodua,Myvi,Used,Automatic,1.3,2018,82500,19800
3117,2012,Perodua,Alza,Used,Automatic,1.5,2018,47500,39800
3118,2010,Perodua,Myvi,Used,Manual,1.3,2018,72500,24800
3119,2010,Perodua,Viva,Used,Manual,0.7,2018,82500,14800
3120,2013,Perodua,Viva,Used,Manual,1,2018,52500,15800
3121,2009,Perodua,Viva,Used,Automatic,1,2018,37500,18800
3122,2006,Perodua,Myvi,Used,Automatic,1.3,2018,72500,19800
3123,2010,Perodua,Viva,Used,Automatic,1,2018,62500,20800
3124,2002,Perodua,Kembara,Used,Automatic,1.3,2018,152500,9800
3125,2006,Perodua,Myvi,Used,Automatic,1.3,2018,92500,19800
3126,2011,Perodua,Alza,Used,Automatic,1.5,2018,52500,39800
3127,2010,Perodua,Alza,Used,Automatic,1.5,2018,67500,38800
3128,2010,Perodua,Viva,Used,Automatic,1,2018,52500,19800
3129,2002,Perodua,Kancil,Used,Manual,0.8,2018,147500,6800
3130,2011,Perodua,Viva,Used,Automatic,1,2018,22500,21800
3131,2010,Perodua,Viva,Used,Manual,1,2018,77500,18800
3132,2008,Perodua,Kancil,Used,Manual,0.7,2018,92500,7900
3133,2003,Perodua,Kelisa,Used,Automatic,1,2018,252500,14500
3134,2010,Perodua,Viva,Used,Manual,1,2018,67500,18800
3135,2006,Perodua,Kenari,Used,Automatic,1,2018,27500,15500
3136,2010,Perodua,Alza,Used,Automatic,1.5,2018,52000,38800
3137,2006,Perodua,Myvi,Used,Automatic,1.3,2018,82500,19800
3138,2007,Perodua,Viva,Used,Manual,0.8,2018,67500,10800
3139,2011,Perodua,Myvi,Used,Automatic,1.5,2018,37500,36800
3140,2011,Perodua,Myvi,Used,Automatic,1.3,2018,42500,31800
3141,2010,Perodua,Alza,Used,Automatic,1.5,2018,62500,34800
3142,2008,Perodua,Myvi,Used,Automatic,1.3,2018,137500,24700
3143,2011,Perodua,Alza,Used,Automatic,1.5,2018,57500,37800
3144,2010,Perodua,Myvi,Used,Automatic,1.3,2018,82500,27800
3145,2012,Perodua,Myvi,Used,Automatic,1.5,2018,57500,39800
3146,2001,Perodua,Kembara,Used,Automatic,1.3,2018,102500,9800
3147,2011,Perodua,Viva,Used,Automatic,1,2018,42500,18800
3148,2008,Perodua,Myvi,Used,Automatic,1.3,2018,67500,25800
3149,2008,Perodua,Myvi,Used,Automatic,1.3,2018,77500,20800
3150,2009,Perodua,Myvi,Used,Automatic,1.3,2018,67500,24800
3151,2002,Perodua,Kelisa,Used,Automatic,1,2018,112500,11800
3152,2012,Perodua,Myvi,Used,Automatic,1.3,2018,52500,29800
3153,2010,Perodua,Myvi,Used,Automatic,1.3,2018,72500,23800
3154,2010,Perodua,Myvi,Used,Automatic,1.3,2018,67500,23800
3155,2009,Perodua,Myvi,Used,Automatic,1.3,2018,72500,20800
3156,2011,Perodua,Myvi,Used,Automatic,1.3,2018,72500,25800
3157,2006,Perodua,Myvi,Used,Manual,1,2018,87500,14800
3158,2009,Perodua,Myvi,Used,Automatic,1.3,2018,77500,24800
3159,2011,Perodua,Viva,Used,Manual,0.7,2018,52500,11500
3160,2004,Perodua,Kelisa,Used,Automatic,1,2018,82500,15500
3161,1999,Perodua,Kembara,Used,Automatic,1.3,2018,97500,8500
3162,2010,Perodua,Myvi,Used,Automatic,1.3,2018,62500,24300
3163,2008,Perodua,Viva,Used,Automatic,1,2018,62500,16300
3164,2006,Perodua,Myvi,Used,Automatic,1.3,2018,137500,18000
3165,2010,Perodua,Alza,Used,Manual,1.5,2018,57500,31800
3166,2005,Perodua,Kancil,Used,Manual,0.8,2018,107500,8800
3167,2014,Perodua,Myvi,Used,Automatic,1.5,2018,7500,35800
3168,2011,Perodua,Myvi,Used,Automatic,1.3,2018,72500,28800
3169,2011,Perodua,Alza,Used,Manual,1.5,2018,52500,33800
3170,2009,Perodua,Viva,Used,Automatic,1,2018,67500,16800
3171,2012,Perodua,Myvi,Used,Automatic,1.5,2018,62500,38800
3172,2012,Perodua,Myvi,Used,Automatic,1.5,2018,42500,37800
3173,2013,Perodua,Alza,Used,Manual,1.5,2018,52500,38800
3174,2011,Perodua,Myvi,Used,Automatic,1.3,2018,42500,27800
3175,2009,Perodua,Myvi,Used,Automatic,1.3,2018,62500,23800
3176,2005,Perodua,Kenari,Used,Manual,1,2018,87500,10800
3177,2009,Perodua,Myvi,Used,Manual,1.3,2018,52500,22800
3178,2008,Perodua,Myvi,Used,Automatic,1.3,2018,72500,19800
3179,2006,Perodua,Kenari,Used,Automatic,1,2018,82500,13800
3180,2011,Perodua,Myvi,Used,Automatic,1.5,2018,47500,36800
3181,2009,Perodua,Myvi,Used,Automatic,1.3,2018,67500,20800
3182,2010,Perodua,Alza,Used,Manual,1.5,2018,52500,32800
3183,2007,Perodua,Myvi,Used,Automatic,1.3,2018,87500,21800
3184,2010,Perodua,Myvi,Used,Automatic,1.3,2018,77500,28800
3185,2011,Perodua,Myvi,Used,Automatic,1.5,2018,52500,37500
3186,2009,Perodua,Myvi,Used,Automatic,1.3,2018,82500,21800
3187,2008,Perodua,Myvi,Used,Automatic,1.3,2018,57500,23800
3188,2011,Perodua,Myvi,Used,Automatic,1.3,2018,57500,26800
3189,2006,Perodua,Myvi,Used,Automatic,1.3,2018,87500,16800
3190,2012,Perodua,Myvi,Used,Automatic,1.5,2018,52500,35800
3191,2007,Perodua,Myvi,Used,Automatic,1.3,2018,77500,21800
3192,2012,Perodua,Myvi,Used,Automatic,1.5,2018,52500,36800
3193,2013,Perodua,Viva,Used,Automatic,1,2018,32500,21500
3194,2008,Perodua,Viva,Used,Automatic,1,2018,142500,15900
3195,2007,Perodua,Myvi,Used,Automatic,1.3,2018,77500,21500
3196,2009,Perodua,Myvi,Used,Automatic,1.3,2018,82500,25500
3197,2007,Perodua,Myvi,Used,Automatic,1.3,2018,87500,22600
3198,2004,Perodua,Kelisa,Used,Automatic,1,2018,168649,17900
3199,2010,Perodua,Myvi,Used,Automatic,1.3,2018,88000,27800
3200,2003,Perodua,Kelisa,Used,Manual,1,2018,236949,14800
3201,2008,Perodua,Myvi,Used,Manual,1.3,2018,93500,21900
3202,2009,Perodua,Viva,Used,Manual,1,2018,85000,16800
3203,2003,Perodua,Kelisa,Used,Automatic,1,2018,199434,15300
3204,2006,Perodua,Kancil,Used,Manual,0.8,2018,130000,10500
3205,2009,Perodua,Myvi,Used,Automatic,1.3,2018,92500,23800
3206,2013,Perodua,Alza,Used,Manual,1.5,2018,60000,39800
3207,2009,Perodua,Viva,Used,Manual,1,2018,65000,17800
3208,2013,Perodua,Alza,Used,Automatic,1.5,2018,30000,42800
3209,2006,Perodua,Myvi,Used,Automatic,1.3,2018,105000,20700
3210,2011,Perodua,Myvi,Used,Automatic,1.5,2018,42500,36800
3211,2010,Perodua,Myvi,Used,Automatic,1.3,2018,62500,26800
3212,2011,Perodua,Alza,Used,Automatic,1.5,2018,72500,37800
3213,2011,Perodua,Myvi,Used,Automatic,1.3,2018,62500,29800
3214,2006,Perodua,Myvi,Used,Automatic,1.3,2018,97500,19800
3215,2010,Perodua,Myvi,Used,Automatic,1.3,2018,47500,26800
3216,2007,Perodua,Kenari,Used,Automatic,1,2018,67500,15800
3217,2010,Perodua,Alza,Used,Automatic,1.5,2018,50000,41500
3218,2009,Perodua,Viva,Used,Automatic,1,2018,65000,18000
3219,2009,Perodua,Viva,Used,Automatic,1,2018,63000,17900
3220,2006,Perodua,Myvi,Used,Manual,1.3,2018,85000,17700
3221,2002,Perodua,Kembara,Used,Manual,1.3,2018,124861,7700
3222,2005,Perodua,Kelisa,Used,Automatic,1,2018,97500,16888
3223,2007,Perodua,Viva,Used,Manual,1,2018,82500,12888
3224,2011,Perodua,Myvi,Used,Automatic,1.3,2018,72500,26800
3225,2009,Perodua,Kenari,Used,Manual,1,2018,62500,17800
3226,2009,Perodua,Kenari,Used,Automatic,1,2018,62500,18800
3227,2010,Perodua,Viva,Used,Manual,0.8,2018,50000,15888
3228,2010,Perodua,Alza,Used,Automatic,1.5,2018,67500,33800
3229,2007,Perodua,Kancil,Used,Manual,0.7,2018,92500,6999
3230,2011,Perodua,Alza,Used,Automatic,1.5,2018,40000,45800
3231,2009,Perodua,Myvi,Used,Automatic,1.3,2018,52500,23900
3232,2013,Perodua,Alza,Used,Automatic,1.5,2018,87500,41800
3233,2012,Perodua,Myvi,Used,Automatic,1.5,2018,37500,37900
3234,2011,Perodua,Alza,Used,Automatic,1.5,2018,47500,35900
3235,2009,Perodua,Myvi,Used,Automatic,1.3,2018,62500,23900
3236,2010,Perodua,Myvi,Used,Automatic,1.3,2018,42500,23900
3237,2011,Perodua,Alza,Used,Automatic,1.5,2018,77500,34888
3238,2013,Perodua,Myvi,Used,Automatic,1.3,2018,37500,34888
3239,2004,Perodua,Kenari,Used,Automatic,1,2018,80000,14800
3240,2002,Perodua,Kancil,Used,Manual,0.8,2018,100000,8900
3241,2006,Perodua,Kenari,Used,Automatic,1,2018,82500,14600
3242,2009,Perodua,Alza,Used,Automatic,1.5,2018,60000,39800
3243,2012,Perodua,Alza,Used,Automatic,1.5,2018,30000,46800
3244,2013,Perodua,Viva,Used,Automatic,1,2018,20000,18800
3245,2011,Perodua,Viva,Used,Automatic,1,2018,52500,19800
3246,2009,Perodua,Myvi,Used,Manual,1.3,2018,72500,21800
3247,2010,Perodua,Myvi,Used,Automatic,1.3,2018,57500,24800
3248,2007,Perodua,Myvi,Used,Automatic,1.3,2018,62500,20800
3249,2005,Perodua,Kelisa,Used,Automatic,1,2018,97500,15800
3250,2001,Perodua,Kembara,Used,Automatic,1.3,2018,122500,8800
3251,2009,Perodua,Myvi,Used,Automatic,1.3,2018,97500,19800
3252,2008,Perodua,Viva,Used,Automatic,1,2018,62500,15900
3253,2007,Perodua,Myvi,Used,Automatic,1.3,2018,67500,20800
3254,2007,Perodua,Myvi,Used,Manual,1.3,2018,87500,17800
3255,2010,Perodua,Alza,Used,Automatic,1.5,2018,82500,36000
3256,2013,Perodua,Alza,Used,Automatic,1.5,2018,32500,46000
3257,2009,Perodua,Myvi,Used,Automatic,1.3,2018,57500,31000
3258,2010,Perodua,Alza,Used,Automatic,1.5,2018,77500,35900
3259,2000,Perodua,Kancil,Used,Automatic,0.7,2018,112500,8500
3260,2011,Perodua,Myvi,Used,Automatic,1.3,2018,72500,29300
3261,2011,Perodua,Viva,Used,Automatic,1,2018,82500,21000
3262,2010,Perodua,Myvi,Used,Automatic,1.3,2018,67500,26800
3263,2006,Perodua,Myvi,Used,Automatic,1.3,2018,88000,18900
3264,2011,Perodua,Myvi,Used,Automatic,1.5,2018,62500,37800
3265,2006,Perodua,Myvi,Used,Automatic,1.3,2018,87500,16500
3266,2012,Perodua,Myvi,Used,Automatic,1.5,2018,67500,38500
3267,2002,Perodua,Kembara,Used,Automatic,1.3,2018,117500,8800
3268,2002,Perodua,Kembara,Used,Automatic,1.3,2018,122500,6800
3269,2009,Perodua,Myvi,Used,Automatic,1.3,2018,82600,24800
3270,2008,Perodua,Myvi,Used,Automatic,1.3,2018,73600,19800
3271,2008,Perodua,Viva,Used,Automatic,1,2018,70300,15800
3272,2005,Perodua,Kelisa,Used,Automatic,1,2018,92500,13800
3273,2007,Perodua,Viva,Used,Manual,1,2018,82100,14800
3274,2004,Perodua,Kenari,Used,Automatic,1,2018,86600,11800
3275,2009,Perodua,Myvi,Used,Automatic,1.3,2018,76000,22800
3276,2013,Perodua,Myvi,Used,Automatic,1.5,2018,56300,37800
3277,2011,Perodua,Alza,Used,Automatic,1.5,2018,77500,33800
3278,2011,Perodua,Myvi,Used,Automatic,1.3,2018,62500,31800
3279,2008,Perodua,Viva,Used,Automatic,1,2018,72500,16800
3280,2006,Perodua,Myvi,Used,Automatic,1.3,2018,52500,17800
3281,2006,Perodua,Myvi,Used,Automatic,1.3,2018,97500,17800
3282,2013,Perodua,Myvi,Used,Automatic,1.5,2018,37500,42800
3283,2012,Perodua,Myvi,Used,Automatic,1.5,2018,57500,37800
3284,2010,Perodua,Myvi,Used,Automatic,1.3,2018,87500,24800
3285,2013,Perodua,Myvi,Used,Automatic,1.3,2018,82500,32800
3286,2011,Perodua,Alza,Used,Automatic,1.5,2018,77500,35800
3287,2010,Perodua,Myvi,Used,Automatic,1.3,2018,67500,24800
3288,2010,Perodua,Myvi,Used,Automatic,1.3,2018,62500,22800
3289,2009,Perodua,Myvi,Used,Automatic,1.3,2018,107500,23800
3290,2009,Perodua,Myvi,Used,Automatic,1.3,2018,72500,23800
3291,2007,Perodua,Viva,Used,Manual,0.8,2018,87500,11800
3292,2011,Perodua,Myvi,Used,Automatic,1.3,2018,62500,29800
3293,2009,Perodua,Myvi,Used,Automatic,1.3,2018,82500,24800
3294,2010,Perodua,Myvi,Used,Manual,1.3,2018,82500,19800
3295,2009,Perodua,Myvi,Used,Automatic,1.3,2018,62500,25800
3296,2014,Perodua,Myvi,Used,Automatic,1.5,2018,32500,42800
3297,2012,Perodua,Myvi,Used,Automatic,1.5,2018,52500,40800
3298,2011,Perodua,Alza,Used,Automatic,1.5,2018,57500,37800
3299,2010,Perodua,Alza,Used,Automatic,1.5,2018,42500,34800
3300,2010,Perodua,Alza,Used,Automatic,1.5,2018,52500,35800
3301,2011,Perodua,Alza,Used,Automatic,1.5,2018,29999,37900
3302,2013,Perodua,Myvi,Used,Automatic,1.5,2018,32500,38400
3303,2004,Perodua,Kelisa,Used,Manual,1,2018,122500,9800
3304,2002,Perodua,Kancil,Used,Automatic,0.7,2018,122500,8555
3305,2011,Perodua,Myvi,Used,Automatic,1.5,2018,37500,37500
3306,2005,Perodua,Kenari,Used,Automatic,1,2018,142500,13800
3307,2006,Perodua,Myvi,Used,Automatic,1.3,2018,67500,17800
3308,2010,Perodua,Viva,Used,Automatic,1,2018,57500,20800
3309,2010,Perodua,Myvi,Used,Automatic,1.3,2018,42500,26800
3310,2008,Perodua,Myvi,Used,Manual,1.3,2018,87500,21800
3311,2004,Perodua,Kelisa,Used,Automatic,1,2018,112500,12800
3312,2011,Perodua,Myvi,Used,Manual,1.5,2018,67500,31800
3313,2014,Perodua,Myvi,Used,Automatic,1.5,2018,27500,39800
3314,2011,Perodua,Myvi,Used,Automatic,1.3,2018,82500,26800
3315,2009,Perodua,Myvi,Used,Manual,1.3,2018,87500,18800
3316,2011,Perodua,Myvi,Used,Automatic,1.3,2018,82500,26800
3317,2011,Perodua,Myvi,Used,Automatic,1.3,2018,72500,25800
3318,2009,Perodua,Viva,Used,Automatic,1,2018,62500,18500
3319,2007,Perodua,Myvi,Used,Automatic,1.3,2018,72500,20800
3320,2009,Perodua,Viva,Used,Automatic,1,2018,62500,15500
3321,2010,Perodua,Alza,Used,Automatic,1.5,2018,52500,37500
3322,2009,Perodua,Viva,Used,Automatic,1,2018,92500,18800
3323,2007,Perodua,Viva,Used,Automatic,1,2018,82500,15500
3324,2014,Perodua,Myvi,Used,Automatic,1.3,2018,32500,32800
3325,2008,Perodua,Myvi,Used,Manual,1.3,2018,87500,15800
3326,2012,Perodua,Myvi,Used,Automatic,1.5,2018,37500,36800
3327,2011,Perodua,Myvi,Used,Automatic,1.3,2018,47500,31800
3328,2011,Perodua,Myvi,Used,Automatic,1.3,2018,47500,28980
3329,2008,Perodua,Myvi,Used,Manual,1.3,2018,57500,22800
3330,2007,Perodua,Myvi,Used,Automatic,1.3,2018,92500,21800
3331,2002,Perodua,Kelisa,Used,Automatic,1,2018,197500,11800
3332,2011,Perodua,Myvi,Used,Automatic,1.5,2018,52500,37500
3333,2012,Perodua,Myvi,Used,Automatic,1.5,2018,72500,37999
3334,2009,Perodua,Alza,Used,Manual,1.5,2018,52500,32800
3335,2008,Perodua,Myvi,Used,Automatic,1.3,2018,82500,20800
3336,2010,Perodua,Alza,Used,Automatic,1.5,2018,52500,34800
3337,2010,Perodua,Myvi,Used,Automatic,1.3,2018,52500,26800
3338,2009,Perodua,Viva,Used,Automatic,1,2018,67500,14800
3339,2009,Perodua,Myvi,Used,Automatic,1.3,2018,67500,21800
3340,2010,Perodua,Alza,Used,Automatic,1.5,2018,52500,35800
3341,2013,Perodua,Viva,Used,Automatic,1,2018,42500,21800
3342,2003,Perodua,Kenari,Used,Automatic,1,2018,102500,10800
3343,2011,Perodua,Viva,Used,Automatic,1,2018,47500,24800
3344,2008,Perodua,Myvi,Used,Automatic,1.3,2018,67500,20800
3345,2011,Perodua,Myvi,Used,Automatic,1.3,2018,72500,29800
3346,2009,Perodua,Alza,Used,Manual,1.5,2018,47500,32800
3347,2010,Perodua,Viva,Used,Manual,1,2018,97500,17900
3348,2011,Perodua,Alza,Used,Automatic,1.5,2018,47500,38800
3349,2007,Perodua,Myvi,Used,Manual,1.3,2018,102500,19800
3350,2003,Perodua,Kelisa,Used,Automatic,1,2018,117500,14800
3351,2009,Perodua,Viva,Used,Automatic,1,2018,62500,22800
3352,2009,Perodua,Myvi,Used,Automatic,1.3,2018,67500,26800
3353,2008,Perodua,Myvi,Used,Automatic,1.3,2018,42500,24800
3354,2011,Perodua,Myvi,Used,Automatic,1.5,2018,37500,35800
3355,2012,Perodua,Myvi,Used,Automatic,1.5,2018,37500,38800
3356,2009,Perodua,Myvi,Used,Automatic,1.3,2018,67500,24800
3357,2004,Perodua,Kancil,Used,Manual,0.8,2018,102500,8800
3358,2009,Perodua,Myvi,Used,Automatic,1.3,2018,62500,24800
3359,2011,Perodua,Myvi,Used,Automatic,1.3,2018,42500,26800
3360,2005,Perodua,Kelisa,Used,Automatic,1,2018,132500,16800
3361,2005,Perodua,Kelisa,Used,Automatic,1,2018,162500,16800
3362,1996,Perodua,Kancil,Used,Automatic,0,2018,122500,6800
3363,2012,Perodua,Alza,Used,Automatic,1.5,2018,67500,37800
3364,2006,Perodua,Kenari,Used,Automatic,1,2018,152500,13800
3365,2006,Perodua,Kenari,Used,Automatic,1,2018,157500,13800
3366,2010,Perodua,Myvi,Used,Automatic,1.3,2018,52500,25600
3367,2012,Perodua,Alza,Used,Automatic,1.5,2018,32500,43500
3368,2008,Perodua,Myvi,Used,Automatic,1.3,2018,117500,23800
3369,2007,Perodua,Myvi,Used,Manual,1.3,2018,67500,17900
3370,2008,Perodua,Viva,Used,Automatic,1,2018,117500,16888
3371,2011,Perodua,Myvi,Used,Automatic,1.3,2018,62500,31888
3372,2010,Perodua,Viva,Used,Automatic,1,2018,78000,19800
3373,2010,Perodua,Alza,Used,Automatic,1.5,2018,137500,36888
3374,2008,Perodua,Myvi,Used,Manual,1.3,2018,82500,17880
3375,2010,Perodua,Myvi,Used,Automatic,1.3,2018,62500,29888
3376,2008,Perodua,Myvi,Used,Automatic,1.3,2018,79999,21800
3377,2013,Perodua,Alza,Used,Automatic,1.5,2018,57500,47700
3378,2012,Perodua,Myvi,Used,Automatic,1.5,2018,52500,38900
3379,2009,Perodua,Myvi,Used,Automatic,1.3,2018,117000,20800
3380,2008,Perodua,Myvi,Used,Automatic,1.3,2018,52500,20300
3381,2011,Perodua,Myvi,Used,Automatic,1.3,2018,52000,29800
3382,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,24800
3383,2009,Perodua,Myvi,Used,Automatic,1.3,2018,88284,20800
3384,2010,Perodua,Alza,Used,Automatic,1.5,2018,64636,35800
3385,2009,Perodua,Viva,Used,Automatic,1,2018,52500,16800
3386,2002,Perodua,Kembara,Used,Automatic,1.3,2018,52500,13800
3387,2007,Perodua,Myvi,Used,Automatic,1.3,2018,67500,24800
3388,2010,Perodua,Myvi,Used,Automatic,1.3,2018,52500,27800
3389,2009,Perodua,Myvi,Used,Automatic,1.3,2018,52500,26800
3390,2013,Perodua,Alza,Used,Automatic,1.5,2018,52500,45800
3391,2013,Perodua,Myvi,Used,Automatic,1.3,2018,27500,33800
3392,2010,Perodua,Myvi,Used,Automatic,1.3,2018,72500,21800
3393,2008,Perodua,Viva,Used,Automatic,1,2018,77500,14500
3394,2007,Perodua,Myvi,Used,Automatic,1.3,2018,67500,18800
3395,2012,Perodua,Myvi,Used,Automatic,1.3,2018,52500,25800
3396,2012,Perodua,Myvi,Used,Automatic,1.5,2018,42500,38800
3397,2005,Perodua,Kenari,Used,Automatic,1,2018,97500,10750
3398,2005,Perodua,Kelisa,Used,Automatic,1,2018,92500,13800
3399,2009,Perodua,Myvi,Used,Automatic,1.3,2018,82500,20800
3400,2009,Perodua,Myvi,Used,Automatic,1.3,2018,87500,25500
3401,2012,Perodua,Myvi,Used,Automatic,1.3,2018,47500,29800
3402,2012,Perodua,Myvi,Used,Automatic,1.5,2018,52500,37800
3403,2011,Perodua,Myvi,Used,Automatic,1.3,2018,87500,26800
3404,2012,Perodua,Alza,Used,Automatic,1.5,2018,37500,36800
3405,2010,Perodua,Alza,Used,Manual,1.5,2018,47500,31800
3406,2014,Perodua,Myvi,Used,Manual,1.3,2018,12500,35800
3407,2012,Perodua,Myvi,Used,Automatic,1.5,2018,47500,40800
3408,2013,Perodua,Myvi,Used,Automatic,1.5,2018,37500,43900
3409,2010,Perodua,Myvi,Used,Automatic,1.3,2018,67500,27800
3410,2002,Perodua,Kembara,Used,Automatic,1.3,2018,132500,9850
3411,2009,Perodua,Myvi,Used,Automatic,1.3,2018,82500,29850
3412,2010,Perodua,Viva,Used,Automatic,1,2018,37500,18200
3413,2004,Perodua,Kembara,Used,Automatic,1.3,2018,107500,16800
3414,2010,Perodua,Alza,Used,Automatic,1.5,2018,32500,36800
3415,2013,Perodua,Alza,Used,Automatic,1.5,2018,27500,43800
3416,2010,Perodua,Alza,Used,Automatic,1.5,2018,92500,36800
3417,2012,Perodua,Myvi,Used,Automatic,1.5,2018,27500,37800
