,year_produce,brand,model,car_type,gear_type,engine_cap,mileage,old_price
1332,2014,Perodua,Viva,New,Manual,659,0,25324.0
1333,2014,Perodua,Viva,New,Manual,659,0,25324.0
1334,2014,Perodua,Viva,New,Manual,659,0,25324.0
1335,2014,Perodua,Viva,New,Manual,659,0,25324.0
1336,2014,Perodua,Viva,New,Manual,659,0,25324.0
1337,2014,Perodua,Viva,New,Manual,659,0,25324.0
1338,2014,Perodua,Viva,New,Manual,659,0,25324.0
1339,2014,Perodua,Viva,New,Manual,659,0,25324.0
1340,2014,Perodua,Viva,New,Manual,659,0,25324.0
1341,2014,Perodua,Viva,New,Manual,659,0,25324.0
1342,2014,Perodua,Viva,New,Manual,659,0,25324.0
1343,2014,Perodua,Viva,New,Manual,659,0,25324.0
1344,2014,Perodua,Viva,New,Manual,659,0,25324.0
1345,2014,Perodua,Viva,New,Manual,659,0,25324.0
1346,2014,Perodua,Viva,New,Manual,659,0,25324.0
1347,2014,Perodua,Viva,New,Manual,659,0,25324.0
1348,2014,Perodua,Viva,New,Manual,659,0,25324.0
1349,2014,Perodua,Viva,New,Manual,659,0,25324.0
1350,2014,Perodua,Viva,New,Manual,659,0,25324.0
1351,2014,Perodua,Viva,New,Manual,659,0,25324.0
1352,2014,Perodua,Viva,New,Manual,659,0,25324.0
1353,2014,Perodua,Viva,New,Manual,659,0,25324.0
1354,2014,Perodua,Viva,New,Manual,659,0,25324.0
1355,2014,Perodua,Viva,New,Manual,659,0,25324.0
1356,2014,Perodua,Viva,New,Manual,659,0,25324.0
1357,2014,Perodua,Viva,New,Manual,659,0,25324.0
1358,2014,Perodua,Viva,New,Manual,659,0,25324.0
1359,2014,Perodua,Viva,New,Manual,659,0,25324.0
1360,2014,Perodua,Viva,New,Manual,659,0,25324.0
1361,2014,Perodua,Viva,New,Manual,659,0,25324.0
1362,2014,Perodua,Viva,New,Manual,659,0,24324.0
1363,2014,Perodua,Viva,New,Manual,659,0,25324.0
1364,2014,Perodua,Viva,New,Manual,659,0,25324.0
1365,2014,Perodua,Viva,New,Manual,659,0,25324.0
1366,2014,Perodua,Viva,New,Manual,659,0,25324.0
1367,2014,Perodua,Viva,New,Automatic,989,0,28700.0
1368,2014,Perodua,Viva,New,Automatic,989,0,33422.0
1369,2014,Perodua,Viva,New,Automatic,989,0,33422.0
1370,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1371,2014,Perodua,Viva,New,Automatic,989,0,33786.0
1372,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1373,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1374,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1375,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1376,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1377,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1378,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1379,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1380,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1381,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1382,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1383,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1384,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1385,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1386,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1387,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1388,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1389,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1390,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1391,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1392,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1393,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1394,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1395,2014,Perodua,Viva,New,Automatic,989,0,36500.0
1396,2014,Perodua,Viva,New,Automatic,989,0,36500.0
1397,2014,Perodua,Viva,New,Automatic,989,0,36500.0
1398,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1399,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1400,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1401,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1402,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1403,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1404,2014,Perodua,Viva,New,Automatic,989,0,36500.0
1405,2014,Perodua,Viva,New,Automatic,989,0,36500.0
1406,2014,Perodua,Viva,New,Automatic,989,0,36500.0
1407,2014,Perodua,Viva,New,Automatic,989,0,36500.0
1408,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1409,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1410,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1411,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1412,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1413,2014,Perodua,Viva,New,Automatic,989,0,36500.0
1414,2014,Perodua,Viva,New,Automatic,989,0,36500.0
1415,2014,Perodua,Viva,New,Automatic,989,0,36500.0
1416,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1417,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1418,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1419,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1420,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1421,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1422,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1423,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1424,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1425,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1426,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1427,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1428,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1429,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1430,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1431,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1432,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1433,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1434,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1435,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1436,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1437,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1438,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1439,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1440,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1441,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1442,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1443,2014,Perodua,Viva,New,Automatic,989,0,36376.0
1444,2014,Perodua,Viva,New,Automatic,989,0,36376.0
1445,2014,Perodua,Viva,New,Automatic,989,0,36376.0
1446,2014,Perodua,Viva,New,Automatic,989,0,36376.0
1447,2014,Perodua,Viva,New,Automatic,989,0,36376.0
1448,2014,Perodua,Viva,New,Automatic,989,0,36376.0
1449,2014,Perodua,Viva,New,Automatic,989,0,36376.0
1450,2014,Perodua,Viva,New,Automatic,989,0,36376.0
1451,2014,Perodua,Viva,New,Automatic,989,0,36376.0
1452,2014,Perodua,Viva,New,Automatic,989,0,36376.0
1453,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1454,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1455,2014,Perodua,Viva,New,Automatic,989,0,36376.0
1456,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1457,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1458,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1459,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1460,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1461,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1462,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1463,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1464,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1465,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1466,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1467,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1468,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1469,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1470,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1471,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1472,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1473,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1474,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1475,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1476,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1477,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1478,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1479,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1480,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1481,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1482,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1483,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1484,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1485,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1486,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1487,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1488,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1489,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1490,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1491,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1492,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1493,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1494,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1495,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1496,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1497,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1498,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1499,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1500,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1501,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1502,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1503,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1504,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1505,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1506,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1507,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1508,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1509,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1510,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1511,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1512,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1513,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1514,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1515,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1516,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1517,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1518,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1519,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1520,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1521,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1522,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1523,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1524,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1525,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1526,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1527,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1528,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1529,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1530,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1531,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1532,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1533,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1534,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1535,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1536,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1537,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1538,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1539,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1540,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1541,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1542,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1543,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1544,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1545,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1546,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1547,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1548,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1549,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1550,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1551,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1552,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1553,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1554,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1555,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1556,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1557,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1558,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1559,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1560,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1561,2014,Perodua,Viva,New,Automatic,989,0,34786.0
1562,2014,Perodua,Viva,New,Automatic,989,0,35186.0
1563,2014,Perodua,Viva,New,Automatic,989,0,34186.0
1564,2014,Perodua,Viva,New,Automatic,989,0,35186.0
1565,2014,Perodua,Viva,New,Automatic,989,0,35186.0
1566,2014,Perodua,Viva,New,Automatic,989,0,34486.0
1567,2014,Perodua,Viva,New,Automatic,989,0,34136.0
1568,2014,Perodua,Viva,New,Automatic,989,0,34386.0
1569,2014,Perodua,Viva,New,Automatic,989,0,34286.0
1570,2014,Perodua,Viva,New,Automatic,989,0,35186.0
1571,2014,Perodua,Viva,New,Automatic,989,0,35186.0
1572,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1573,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1574,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1575,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1576,2014,Perodua,Viva,New,Automatic,989,0,34474.0
1577,2014,Perodua,Viva,New,Automatic,989,0,33800.0
1578,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1579,2014,Perodua,Viva,New,Automatic,989,0,34674.0
1580,2014,Perodua,Viva,New,Automatic,989,0,34300.0
1581,2014,Perodua,Viva,New,Automatic,989,0,34500.0
1582,2014,Perodua,Viva,New,Automatic,989,0,34500.0
1583,2014,Perodua,Viva,New,Automatic,989,0,34674.0
1584,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1585,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1586,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1587,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1588,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1589,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1590,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1591,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1592,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1593,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1594,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1595,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1596,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1597,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1598,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1599,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1600,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1601,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1602,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1603,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1604,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1605,2014,Perodua,Viva,New,Automatic,989,0,35186.0
1606,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1607,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1608,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1609,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1610,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1611,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1612,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1613,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1614,2014,Perodua,Viva,New,Automatic,989,0,33174.0
1615,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1616,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1617,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1618,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1619,2014,Perodua,Viva,New,Automatic,989,0,33674.0
1620,2014,Perodua,Viva,New,Automatic,989,0,33174.0
1621,2014,Perodua,Viva,New,Automatic,989,0,32174.0
1622,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1623,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1624,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1625,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1626,2014,Perodua,Viva,New,Automatic,989,0,34674.0
1627,2014,Perodua,Viva,New,Automatic,989,0,38274.0
1628,2014,Perodua,Viva,New,Automatic,989,0,33674.0
1629,2014,Perodua,Viva,New,Automatic,989,0,34774.0
1630,2014,Perodua,Viva,New,Automatic,989,0,34774.0
1631,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1632,2014,Perodua,Viva,New,Automatic,989,0,34074.0
1633,2014,Perodua,Viva,New,Automatic,989,0,35174.0
1634,2014,Perodua,Viva,New,Automatic,989,0,38274.0
1635,2014,Perodua,Viva,New,Automatic,989,0,33286.0
1636,2014,Perodua,Viva,New,Automatic,989,0,34174.0
1637,2014,Perodua,Viva,New,Automatic,989,0,34174.0
1638,2014,Perodua,Viva,New,Automatic,989,0,34674.0
1639,2014,Perodua,Viva,New,Manual,989,0,37886.0
1640,2014,Perodua,Viva,New,Manual,989,0,37886.0
1641,2014,Perodua,Viva,New,Manual,989,0,37886.0
1642,2014,Perodua,Viva,New,Manual,989,0,37886.0
1643,2014,Perodua,Viva,New,Manual,989,0,37886.0
1644,2014,Perodua,Viva,New,Manual,989,0,37886.0
1645,2014,Perodua,Viva,New,Manual,989,0,37886.0
1646,2014,Perodua,Viva,New,Manual,989,0,37886.0
1647,2014,Perodua,Viva,New,Manual,989,0,37886.0
1648,2014,Perodua,Viva,New,Manual,989,0,37886.0
1649,2014,Perodua,Viva,New,Manual,989,0,37886.0
1650,2014,Perodua,Viva,New,Manual,989,0,37886.0
1651,2014,Perodua,Viva,New,Manual,989,0,37886.0
1652,2014,Perodua,Viva,New,Manual,989,0,37886.0
1653,2014,Perodua,Viva,New,Manual,989,0,37886.0
1654,2014,Perodua,Viva,New,Manual,989,0,37886.0
1655,2014,Perodua,Viva,New,Manual,989,0,37886.0
1656,2014,Perodua,Viva,New,Manual,989,0,37886.0
1657,2014,Perodua,Viva,New,Manual,989,0,37886.0
1658,2014,Perodua,Viva,New,Manual,989,0,37886.0
1659,2014,Perodua,Viva,New,Manual,989,0,37886.0
1660,2014,Perodua,Viva,New,Manual,989,0,37886.0
1661,2014,Perodua,Viva,New,Manual,989,0,39600.0
1662,2014,Perodua,Viva,New,Manual,989,0,39600.0
1663,2014,Perodua,Viva,New,Manual,989,0,39600.0
1664,2014,Perodua,Viva,New,Manual,989,0,37886.0
1665,2014,Perodua,Viva,New,Manual,989,0,37886.0
1666,2014,Perodua,Viva,New,Manual,989,0,37886.0
1667,2014,Perodua,Viva,New,Manual,989,0,37886.0
1668,2014,Perodua,Viva,New,Manual,989,0,37886.0
1669,2014,Perodua,Viva,New,Manual,989,0,37886.0
1670,2014,Perodua,Viva,New,Manual,989,0,39600.0
1671,2014,Perodua,Viva,New,Manual,989,0,39600.0
1672,2014,Perodua,Viva,New,Manual,989,0,39600.0
1673,2014,Perodua,Viva,New,Manual,989,0,39600.0
1674,2014,Perodua,Viva,New,Manual,989,0,37886.0
1675,2014,Perodua,Viva,New,Manual,989,0,37886.0
1676,2014,Perodua,Viva,New,Manual,989,0,37886.0
1677,2014,Perodua,Viva,New,Manual,989,0,37886.0
1678,2014,Perodua,Viva,New,Manual,989,0,37886.0
1679,2014,Perodua,Viva,New,Manual,989,0,39600.0
1680,2014,Perodua,Viva,New,Manual,989,0,39600.0
1681,2014,Perodua,Viva,New,Manual,989,0,39600.0
1682,2014,Perodua,Viva,New,Manual,989,0,37886.0
1683,2014,Perodua,Viva,New,Manual,989,0,37886.0
1684,2014,Perodua,Viva,New,Manual,989,0,37886.0
1685,2014,Perodua,Viva,New,Manual,989,0,37886.0
1686,2014,Perodua,Viva,New,Manual,989,0,37886.0
1687,2014,Perodua,Viva,New,Manual,989,0,37886.0
1688,2014,Perodua,Viva,New,Manual,989,0,37886.0
1689,2014,Perodua,Viva,New,Manual,989,0,37886.0
1690,2014,Perodua,Viva,New,Manual,989,0,37886.0
1691,2014,Perodua,Viva,New,Manual,989,0,37886.0
1692,2014,Perodua,Viva,New,Manual,989,0,37886.0
1693,2014,Perodua,Viva,New,Manual,989,0,37886.0
1694,2014,Perodua,Viva,New,Manual,989,0,37886.0
1695,2014,Perodua,Viva,New,Manual,989,0,37886.0
1696,2014,Perodua,Viva,New,Manual,989,0,37886.0
1697,2014,Perodua,Viva,New,Manual,989,0,37886.0
1698,2014,Perodua,Viva,New,Manual,989,0,37886.0
1699,2014,Perodua,Viva,New,Manual,989,0,37886.0
1700,2014,Perodua,Viva,New,Manual,989,0,37886.0
1701,2014,Perodua,Viva,New,Manual,989,0,37886.0
1702,2014,Perodua,Viva,New,Manual,989,0,37886.0
1703,2014,Perodua,Viva,New,Manual,989,0,37886.0
1704,2014,Perodua,Viva,New,Manual,989,0,37886.0
1705,2014,Perodua,Viva,New,Manual,989,0,37886.0
1706,2014,Perodua,Viva,New,Manual,989,0,37886.0
1707,2014,Perodua,Viva,New,Manual,989,0,37886.0
1708,2014,Perodua,Viva,New,Manual,989,0,37886.0
1709,2014,Perodua,Viva,New,Manual,989,0,39476.0
1710,2014,Perodua,Viva,New,Manual,989,0,39476.0
1711,2014,Perodua,Viva,New,Manual,989,0,39476.0
1712,2014,Perodua,Viva,New,Manual,989,0,39476.0
1713,2014,Perodua,Viva,New,Manual,989,0,39476.0
1714,2014,Perodua,Viva,New,Manual,989,0,39476.0
1715,2014,Perodua,Viva,New,Manual,989,0,39476.0
1716,2014,Perodua,Viva,New,Manual,989,0,39476.0
1717,2014,Perodua,Viva,New,Manual,989,0,39476.0
1718,2014,Perodua,Viva,New,Manual,989,0,39476.0
1719,2014,Perodua,Viva,New,Manual,989,0,37886.0
1720,2014,Perodua,Viva,New,Manual,989,0,37886.0
1721,2014,Perodua,Viva,New,Manual,989,0,39476.0
1722,2014,Perodua,Viva,New,Manual,989,0,37886.0
1723,2014,Perodua,Viva,New,Manual,989,0,37886.0
1724,2014,Perodua,Viva,New,Manual,989,0,37886.0
1725,2014,Perodua,Viva,New,Manual,989,0,37886.0
1726,2014,Perodua,Viva,New,Manual,989,0,37886.0
1727,2014,Perodua,Viva,New,Manual,989,0,37886.0
1728,2014,Perodua,Viva,New,Manual,989,0,37886.0
1729,2014,Perodua,Viva,New,Manual,989,0,37886.0
1730,2014,Perodua,Viva,New,Manual,989,0,37886.0
1731,2014,Perodua,Viva,New,Manual,989,0,37886.0
1732,2014,Perodua,Viva,New,Manual,989,0,37886.0
1733,2014,Perodua,Viva,New,Manual,989,0,37886.0
1734,2014,Perodua,Viva,New,Manual,989,0,37886.0
1735,2014,Perodua,Viva,New,Manual,989,0,37886.0
1736,2014,Perodua,Viva,New,Manual,989,0,37886.0
1737,2014,Perodua,Viva,New,Manual,989,0,37886.0
1738,2014,Perodua,Viva,New,Manual,989,0,37886.0
1739,2014,Perodua,Viva,New,Manual,989,0,37886.0
1740,2014,Perodua,Viva,New,Manual,989,0,37886.0
1741,2014,Perodua,Viva,New,Manual,989,0,37886.0
1742,2014,Perodua,Viva,New,Manual,989,0,37886.0
1743,2014,Perodua,Viva,New,Manual,989,0,37886.0
1744,2014,Perodua,Viva,New,Manual,989,0,37886.0
1745,2014,Perodua,Viva,New,Manual,989,0,37886.0
1746,2014,Perodua,Viva,New,Manual,989,0,37886.0
1747,2014,Perodua,Viva,New,Manual,989,0,37886.0
1748,2014,Perodua,Viva,New,Manual,989,0,37886.0
1749,2014,Perodua,Viva,New,Manual,989,0,37886.0
1750,2014,Perodua,Viva,New,Manual,989,0,37886.0
1751,2014,Perodua,Viva,New,Manual,989,0,37886.0
1752,2014,Perodua,Viva,New,Manual,989,0,37886.0
1753,2014,Perodua,Viva,New,Manual,989,0,37886.0
1754,2014,Perodua,Viva,New,Manual,989,0,37886.0
1755,2014,Perodua,Viva,New,Manual,989,0,37886.0
1756,2014,Perodua,Viva,New,Manual,989,0,37886.0
1757,2014,Perodua,Viva,New,Manual,989,0,37886.0
1758,2014,Perodua,Viva,New,Manual,989,0,37886.0
1759,2014,Perodua,Viva,New,Manual,989,0,37886.0
1760,2014,Perodua,Viva,New,Manual,989,0,37886.0
1761,2014,Perodua,Viva,New,Manual,989,0,37886.0
1762,2014,Perodua,Viva,New,Manual,989,0,37886.0
1763,2014,Perodua,Viva,New,Manual,989,0,37886.0
1764,2014,Perodua,Viva,New,Manual,989,0,37886.0
1765,2014,Perodua,Viva,New,Manual,989,0,37886.0
1766,2014,Perodua,Viva,New,Manual,989,0,37886.0
1767,2014,Perodua,Viva,New,Manual,989,0,37886.0
1768,2014,Perodua,Viva,New,Manual,989,0,37886.0
1769,2014,Perodua,Viva,New,Manual,989,0,37886.0
1770,2014,Perodua,Viva,New,Manual,989,0,37886.0
1771,2014,Perodua,Viva,New,Manual,989,0,37886.0
1772,2014,Perodua,Viva,New,Manual,989,0,37886.0
1773,2014,Perodua,Viva,New,Manual,989,0,37886.0
1774,2014,Perodua,Viva,New,Manual,989,0,37886.0
1775,2014,Perodua,Viva,New,Manual,989,0,37886.0
1776,2014,Perodua,Viva,New,Manual,989,0,37886.0
1777,2014,Perodua,Viva,New,Manual,989,0,37886.0
1778,2014,Perodua,Viva,New,Manual,989,0,37886.0
1779,2014,Perodua,Viva,New,Manual,989,0,37886.0
1780,2014,Perodua,Viva,New,Manual,989,0,37886.0
1781,2014,Perodua,Viva,New,Manual,989,0,37886.0
1782,2014,Perodua,Viva,New,Manual,989,0,37886.0
1783,2014,Perodua,Viva,New,Manual,989,0,37886.0
1784,2014,Perodua,Viva,New,Manual,989,0,37886.0
1785,2014,Perodua,Viva,New,Manual,989,0,37886.0
1786,2014,Perodua,Viva,New,Manual,989,0,37886.0
1787,2014,Perodua,Viva,New,Manual,989,0,37886.0
